cuid,pred_convert_30,pred_revenue_30
148247,0.2754603624343872,28.044212
557985,0.5015907287597656,141.36786
148365,0.09541121870279312,28.044212
148437,0.7555995583534241,514.48816
148447,0.12120135873556137,23.95252
148544,0.35321947932243347,14.870007
558004,0.4974414110183716,89.77977
558010,0.56358802318573,139.40065
148674,0.3016148805618286,81.34616
148696,0.5303217768669128,66.29656
148699,0.2238624393939972,20.708042
558037,0.15663720667362213,19.354794
148899,0.2968865931034088,20.708042
148938,0.12013464421033859,20.708042
558054,0.25109556317329407,41.427605
558062,0.4048575460910797,138.92876
149096,0.14900851249694824,18.163797
149101,0.05922751501202583,14.870007
558071,0.16204005479812622,134.86075
149177,0.20090657472610474,14.870007
149219,0.4444293677806854,98.023346
149286,0.09145749360322952,28.044212
149390,0.5195103287696838,117.280815
149481,0.25943630933761597,74.009995
149494,0.19231507182121277,14.870007
149586,0.3250754177570343,63.580864
149604,0.40342143177986145,37.212112
558132,0.6933117508888245,333.6149
149786,0.2744825482368469,78.492455
558140,0.5720735788345337,136.42476
149924,0.6417827010154724,316.83966
149951,0.14258846640586853,20.708042
149952,0.4971049427986145,231.95743
149986,0.29126259684562683,68.84081
558163,0.3085675537586212,50.1109
223686,0.3590489327907562,14.870007
558170,0.1701926290988922,38.227028
223731,0.1264134645462036,20.708042
558174,0.17832782864570618,36.614414
223885,0.44522780179977417,87.289375
223927,0.06704668700695038,14.870007
224041,0.25657668709754944,30.04266
558197,0.40284478664398193,92.70127
224317,0.18646790087223053,20.708042
224363,0.6607316732406616,276.28348
224372,0.21685247123241425,18.163797
224471,0.06462462991476059,28.044212
224744,0.2983744442462921,28.044212
224903,0.11270033568143845,20.708042
224955,0.07343468815088272,14.870007
225117,0.10581443458795547,20.708042
225174,0.6115663051605225,21687.463
225208,0.10373219847679138,16.616352
558250,0.118736632168293,52.52894
558271,0.47800058126449585,61.638874
558302,0.062016647309064865,36.855072
225272,0.24567297101020813,20.708042
225282,0.36616742610931396,37.378834
225310,0.5446447134017944,100.399025
225313,0.15252813696861267,20.708042
558314,0.6791983842849731,248.33336
558322,0.22530163824558258,98.00415
71030,0.2235783040523529,20.708042
558327,0.2632545530796051,85.82862
558328,0.5963204503059387,177.68027
71105,0.09433231502771378,20.708042
558338,0.25413668155670166,20.708042
71229,0.2729214131832123,20.708042
71270,0.5869148373603821,82.56943
71362,0.2736981213092804,69.73014
71408,0.6040777564048767,149.22044
71542,0.26366767287254333,78.492455
71622,0.2935793101787567,44.87752
558383,0.78253573179245,347.58777
71738,0.6792317628860474,190.25879
71870,0.05323038995265961,22.206177
71916,0.11745051294565201,20.708042
71923,0.18808026611804962,20.708042
558411,0.41443145275115967,154.80284
72083,0.4515610337257385,116.027855
558437,0.37307849526405334,71.183525
558457,0.04009278863668442,22.206177
72384,0.453777551651001,92.33926
72465,0.29972875118255615,22.206177
72482,0.33230364322662354,22.47593
72502,0.16923698782920837,18.163797
72609,0.2105485051870346,90.108475
72621,0.16981008648872375,22.206177
72654,0.5074102282524109,70.6087
72682,0.4454677104949951,38.239414
72683,0.31535401940345764,45.192764
72690,0.20408621430397034,58.25452
72727,0.22554484009742737,20.708042
558502,0.15869063138961792,56.72644
72852,0.10090046375989914,22.206177
558509,0.8064159154891968,284.40686
558510,0.2076595574617386,18.163797
72947,0.14651258289813995,18.163797
73113,0.3960842192173004,78.05236
73131,0.10698305070400238,28.044212
73159,0.5791522264480591,222.25659
558545,0.5728796720504761,188.69154
558546,0.12216892093420029,20.708042
73235,0.7410544157028198,203.3331
73356,0.21295799314975739,27.877491
73394,0.7631679177284241,590.06226
558565,0.27031126618385315,20.708042
558568,0.27032583951950073,25.769722
73454,0.2173679918050766,25.333248
73482,0.5982463359832764,199.3628
558576,0.4904170334339142,83.54987
558578,0.6438096165657043,352.6033
73549,0.4175677001476288,18.163797
558585,0.6379640102386475,355.30447
73604,0.16415837407112122,22.039455
73646,0.6063204407691956,214.82121
558596,0.4205266237258911,107.72049
558613,0.13029125332832336,28.044212
150267,0.7307692170143127,276.10272
558621,0.1819002479314804,23.440205
150412,0.3904111087322235,23.666927
150461,0.10838941484689713,22.206177
150522,0.0459931381046772,14.870007
150542,0.17787733674049377,14.870007
558649,0.6316472887992859,178.55292
150613,0.08834052830934525,14.870007
150627,0.2950783669948578,68.84081
558664,0.679176390171051,216.82034
150676,0.45084258913993835,70.716194
150755,0.3670165538787842,28.313963
558676,0.3750215470790863,36.88417
150843,0.16673089563846588,20.708042
151007,0.24246425926685333,18.163797
558706,0.4700746536254883,83.831764
151061,0.19003866612911224,20.708042
151104,0.2960675060749054,45.192764
151110,0.28518152236938477,124.0007
151227,0.4101238548755646,93.765205
558723,0.3867133557796478,43.971848
151274,0.2540130615234375,22.206177
558729,0.7449134588241577,367.1591
558741,0.7090587019920349,351.28455
151489,0.09185860306024551,14.870007
558747,0.7088556885719299,247.25197
151513,0.1480114758014679,22.206177
151518,0.680995523929596,224.13353
558756,0.2074752151966095,121.98516
151605,0.6741505265235901,308.62457
558766,0.44022172689437866,57.779778
151677,0.31840407848358154,30.04266
151704,0.514398992061615,52.435535
558773,0.30022701621055603,96.47589
151730,0.14656776189804077,16.616352
151780,0.1662682443857193,14.870007
151940,0.13245052099227905,20.708042
558820,0.6977435350418091,249.47746
152068,0.18306651711463928,20.708042
152072,0.1495106816291809,20.708042
152126,0.2528318464756012,18.163797
558830,0.4789190888404846,68.90897
152159,0.19551019370555878,20.708042
558847,0.2230968177318573,29.27824
152302,0.4416957497596741,52.79869
152349,0.14887647330760956,20.708042
558860,0.2853752672672272,35.13465
152469,0.3252652585506439,26.960718
152604,0.08158165216445923,28.044212
152673,0.12138047814369202,20.708042
226393,0.12845560908317566,20.708042
226497,0.15141411125659943,20.708042
226560,0.7431367635726929,1657.4512
226586,0.1414027214050293,20.708042
226625,0.5008761882781982,233.95998
226630,0.12988388538360596,14.870007
558899,0.4831516146659851,100.126274
558902,0.35601985454559326,26.733995
226724,0.7655608654022217,271.22263
558905,0.41933000087738037,62.13331
558911,0.6331924200057983,177.38597
558921,0.15844962000846863,14.870007
227193,0.14384005963802338,20.708042
227435,0.5584760308265686,80.691345
227569,0.2835333049297333,25.499968
227589,0.27399739623069763,20.708042
227590,0.22736071050167084,20.708042
227766,0.13505402207374573,14.870007
227802,0.15619777143001556,18.163797
227823,0.39138081669807434,35.213665
227829,0.08695513010025024,20.708042
227870,0.211843803524971,28.044212
227883,0.09944089502096176,14.870007
227895,0.11218265444040298,28.044212
227900,0.17771770060062408,28.044212
227905,0.5214563012123108,288.8522
558944,0.4979744553565979,86.89233
227934,0.11014187335968018,22.206177
227938,0.7954515814781189,646.017
558955,0.0901975929737091,14.870007
558986,0.6221789717674255,214.8495
76377,0.15411537885665894,25.603289
558993,0.25286173820495605,128.14767
76410,0.20883233845233917,20.708042
559004,0.8030018210411072,310.14774
559005,0.6782543659210205,220.23462
76476,0.26924580335617065,27.877491
76523,0.1269017606973648,25.499968
76550,0.2595118284225464,18.163797
76646,0.3908252716064453,90.537605
559021,0.4238416254520416,75.26007
76656,0.5845010876655579,90.378235
76660,0.18335901200771332,20.708042
559024,0.2557583749294281,29.812096
76677,0.2738073468208313,20.708042
76690,0.32256439328193665,14.870007
76698,0.4263963997364044,61.36172
76717,0.1644590198993683,20.708042
76747,0.10903900861740112,20.708042
76796,0.4222509562969208,100.49498
76808,0.24037888646125793,20.708042
76824,0.41559290885925293,108.910126
559045,0.44482481479644775,114.878876
76887,0.7899309992790222,246.48788
77013,0.37789860367774963,81.77529
559069,0.5713592171669006,194.99557
77033,0.2387351244688034,20.708042
77159,0.30957841873168945,32.7532
77165,0.6744884848594666,222.23204
559084,0.44336172938346863,33.174164
77211,0.18726235628128052,20.708042
77235,0.37205925583839417,42.331104
77311,0.26663854718208313,24.204624
77373,0.44715937972068787,87.289375
77424,0.188294917345047,28.044212
77498,0.5945935845375061,150.53731
77516,0.22898831963539124,20.708042
559112,0.34204044938087463,106.036125
77603,0.40869855880737305,22.47593
77604,0.27631211280822754,42.331104
77677,0.2106298804283142,20.708042
77697,0.11218265444040298,25.499968
77734,0.16752944886684418,20.708042
77763,0.17062592506408691,25.603289
77774,0.4356732964515686,46.17576
77957,0.6805083751678467,173.5819
77999,0.15709644556045532,20.708042
559167,0.40081319212913513,74.009995
559190,0.6680347919464111,132.73724
78341,0.3216260075569153,36.49307
78381,0.3256339132785797,129.41997
78442,0.6261358261108398,91.37346
78484,0.7548270225524902,571.9264
559206,0.40410885214805603,69.82493
78535,0.28068113327026367,30.04266
559212,0.3545288145542145,131.0751
78568,0.4232172966003418,52.79869
78574,0.13048477470874786,14.870007
78632,0.2991284132003784,53.719936
78643,0.855060875415802,1352.0812
559226,0.44193822145462036,104.554504
78775,0.6229854226112366,191.058
559237,0.32809293270111084,51.67112
78849,0.6026284098625183,88.750916
559256,0.2074621170759201,74.009995
559258,0.6275643110275269,456.01578
79018,0.49667346477508545,81.61592
229154,0.5415521860122681,145.25319
229167,0.8164794445037842,305.69815
229288,0.2671561539173126,29.50496
559298,0.25872802734375,63.53626
229325,0.6172711253166199,172.40385
229457,0.2716994881629944,20.708042
229520,0.3025994598865509,20.708042
559317,0.436625599861145,36.49307
229580,0.2184489667415619,20.708042
559323,0.5648415088653564,141.68173
559327,0.7197977304458618,266.02533
229678,0.24453890323638916,24.204624
559347,0.04614432156085968,44.191246
559348,0.41508355736732483,31.81055
229913,0.21830575168132782,18.163797
230002,0.16392992436885834,20.708042
230032,0.042001090943813324,22.206177
230063,0.4073006510734558,52.79869
559381,0.29612916707992554,201.99948
230188,0.4397115707397461,118.59283
230299,0.11655814945697784,20.708042
230330,0.329541951417923,35.650135
559395,0.21422825753688812,45.162846
230390,0.45771655440330505,128.19757
230483,0.13442355394363403,14.870007
230618,0.14949077367782593,28.044212
230662,0.513565719127655,121.52761
230694,0.14913444221019745,20.708042
559426,0.16737988591194153,20.708042
230756,0.3291262686252594,22.206177
230835,0.5324375629425049,104.03371
559453,0.24833114445209503,30.89085
559456,0.06625963747501373,30.776375
559468,0.42006805539131165,65.11596
230993,0.6056933403015137,117.66275
559486,0.4789367616176605,84.77983
231120,0.4204154312610626,264.24725
559489,0.5235517621040344,183.21927
231293,0.4941960275173187,35.361374
231367,0.6514897346496582,105.586365
559514,0.09572728723287582,14.870007
231507,0.6414395570755005,212.56804
231518,0.1324397176504135,20.708042
231528,0.15061387419700623,14.870007
231537,0.6743351817131042,161.81354
231594,0.2236337661743164,20.708042
231689,0.2507331371307373,82.77231
231737,0.09565785527229309,20.708042
231753,0.41084960103034973,35.650135
231756,0.5264078974723816,120.04499
231766,0.14125187695026398,14.870007
231798,0.1978871077299118,14.870007
381887,0.10650919377803802,22.206177
381899,0.053396712988615036,14.870007
559548,0.33546897768974304,120.79417
381992,0.04997537285089493,22.206177
382007,0.10143037885427475,14.870007
382011,0.5789232850074768,74.04227
382064,0.19864343106746674,14.870007
382118,0.21417118608951569,25.499968
559562,0.2998415529727936,29.27824
382277,0.2179553210735321,20.708042
559567,0.6069815158843994,170.38373
382344,0.2954685091972351,37.212112
382368,0.48854899406433105,175.61028
559568,0.46501219272613525,148.9489
382782,0.24653175473213196,20.708042
559584,0.05939200893044472,14.870007
382838,0.2582845985889435,78.492455
382849,0.24756507575511932,14.870007
383200,0.05301174893975258,14.870007
383242,0.05559390038251877,14.870007
383253,0.09500405192375183,14.870007
383294,0.09303804486989975,14.870007
559632,0.163627490401268,23.440205
559646,0.24340492486953735,38.227028
383400,0.5224868059158325,36.49307
559670,0.16972865164279938,45.192764
383432,0.22054336965084076,18.163797
383478,0.36436575651168823,22.47593
383484,0.553952693939209,78.15982
308631,0.15667811036109924,22.206177
559685,0.08428585529327393,14.870007
384540,0.23591770231723785,28.044212
384557,0.4116683900356293,76.77124
384663,0.6748418211936951,236.00832
384667,0.13309814035892487,22.206177
384677,0.5235406160354614,90.378235
384680,0.22835198044776917,18.163797
384733,0.10443403571844101,20.708042
384785,0.11390732228755951,18.163797
559717,0.2497522532939911,36.841133
559722,0.2683907747268677,101.75627
384857,0.285453736782074,14.870007
384891,0.19974114000797272,14.870007
384924,0.16663265228271484,20.708042
384942,0.24633003771305084,69.94896
559739,0.049168795347213745,14.870007
384987,0.6009199619293213,92.5442
385000,0.09936743229627609,20.708042
559755,0.48878782987594604,36.49307
416541,0.10975387692451477,18.163797
422139,0.24110260605812073,18.163797
559813,0.4530033767223358,49.66728
157638,0.21906904876232147,20.708042
157645,0.7991738319396973,331.47684
157656,0.15723416209220886,18.163797
157698,0.2396993637084961,35.213665
157789,0.3516547679901123,78.492455
157800,0.3230048716068268,30.04266
559828,0.22502963244915009,30.89085
157911,0.14827410876750946,20.708042
158029,0.24730804562568665,18.163797
559848,0.22866219282150269,86.73705
158232,0.1096661388874054,20.708042
158282,0.22886672616004944,29.375626
158314,0.4725828766822815,68.84081
158395,0.1044837236404419,28.044212
158438,0.11698266863822937,20.708042
158446,0.059724655002355576,18.163797
559885,0.33175358176231384,36.88417
158508,0.14460237324237823,20.708042
158515,0.23561511933803558,20.708042
158602,0.21616099774837494,22.206177
232328,0.2632642686367035,20.708042
232329,0.19899781048297882,20.708042
232460,0.2721467614173889,18.163797
559912,0.269473671913147,48.76378
460891,0.06778782606124878,18.163797
232925,0.039933886379003525,14.870007
559919,0.04452800005674362,30.89085
233055,0.44071972370147705,48.535583
233072,0.06432934105396271,14.870007
233214,0.047401461750268936,14.870007
233215,0.3700324296951294,93.00206
233319,0.5525098443031311,125.68581
233370,0.8242603540420532,678.9304
233504,0.1846943497657776,14.870007
233508,0.2007456123828888,28.044212
559928,0.38083934783935547,32.237133
559937,0.11332149058580399,14.870007
233936,0.18470832705497742,14.870007
233949,0.09965266287326813,18.163797
233962,0.1096661388874054,20.708042
234065,0.22014209628105164,18.163797
234074,0.04097957909107208,14.870007
234140,0.10576554387807846,20.708042
234212,0.2652319669723511,20.708042
559951,0.2578529417514801,36.614414
559968,0.04382559284567833,14.870007
559998,0.6560999751091003,464.31995
560003,0.2034313678741455,86.73705
560010,0.05251055955886841,30.89085
234659,0.6895245313644409,321.68234
